date,hour,Solar,Wind Offshore,Wind Onshore,weekDay,monthDay,month,Generation,Co2_emission
2017-11-18,5,0.0,2720250.0,16693000.0,5,18,11,58555284.0,276.85085880429165
2017-11-18,6,0.0,2589000.0,18488750.0,5,18,11,60706284.0,274.10560280037066
2017-11-18,7,19750.0,2459750.0,19901000.0,5,18,11,62046034.0,260.3942599039422
2017-11-18,8,725000.0,2412250.0,21423000.0,5,18,11,65978284.0,246.32083679091215
2017-11-18,9,2335750.0,2441500.0,22444500.0,5,18,11,68551784.0,234.21366340027788
2017-11-18,10,3609250.0,2715250.0,24292500.0,5,18,11,70181034.0,221.02676294153687
2017-11-18,11,3795000.0,2773750.0,25954500.0,5,18,11,71869534.0,211.17491425430816
2017-11-18,12,3435750.0,3127750.0,27934500.0,5,18,11,72633284.0,201.94567226442436
2017-11-18,13,2713750.0,3141500.0,27986500.0,5,18,11,71905034.0,201.78142340588275
2017-11-18,14,1646000.0,3158250.0,27274250.0,5,18,11,70391784.0,208.65560594814022
2017-11-18,15,575250.0,3354500.0,26567250.0,5,18,11,69135784.0,216.7313184568042
2017-11-18,16,23000.0,3657750.0,26245000.0,5,18,11,68580034.0,220.57410323709536
2017-11-18,17,0.0,3502250.0,25850250.0,5,18,11,69945784.0,222.65670894943582
2017-11-18,18,0.0,3343250.0,25411000.0,5,18,11,68853284.0,226.36769143068773
2017-11-18,19,0.0,3183000.0,25142750.0,5,18,11,67985284.0,224.84252098800843
2017-11-18,20,0.0,3182250.0,24091750.0,5,18,11,65224534.0,219.88577145091185
2017-11-18,21,0.0,3302750.0,23617750.0,5,18,11,62475534.0,203.2647998015222
2017-11-18,22,0.0,3386000.0,22947250.0,5,18,11,60598284.0,195.11034147025697
2017-11-18,23,0.0,3381250.0,22992250.0,5,18,11,57663034.0,173.7239954563585
2017-11-19,0,0.0,3381750.0,23326750.0,6,19,11,56450286.0,168.55316849792516
2017-11-19,1,0.0,3383000.0,23389750.0,6,19,11,55379786.0,170.2206627873907
2017-11-19,2,0.0,3370500.0,23412000.0,6,19,11,54840536.0,172.51415468495
2017-11-19,3,0.0,3337750.0,23944500.0,6,19,11,55162786.0,168.80205392225733
2017-11-19,4,0.0,3345250.0,24530500.0,6,19,11,55590036.0,164.27854830005396
2017-11-19,5,0.0,3346250.0,25274000.0,6,19,11,56504036.0,159.8175969842843
2017-11-19,6,0.0,3335750.0,26156500.0,6,19,11,57253036.0,159.08041500008733
2017-11-19,7,11750.0,3319500.0,26854000.0,6,19,11,58554286.0,159.18548610903565
2017-11-19,8,749750.0,3072000.0,27251500.0,6,19,11,60809536.0,161.0080456178722
2017-11-19,9,2761500.0,3021500.0,27659750.0,6,19,11,65667786.0,173.00145809777248
2017-11-19,10,4682750.0,3097500.0,28070000.0,6,19,11,68567536.0,176.12782294818973
2017-11-19,11,5580500.0,3220500.0,28306250.0,6,19,11,70427036.0,178.87616255129424
2017-11-19,12,5509250.0,3221750.0,28419750.0,6,19,11,70666286.0,173.76171793465764
2017-11-19,13,4927250.0,3223750.0,28236250.0,6,19,11,68371536.0,165.0769070446019
2017-11-19,14,3183000.0,3629000.0,27820750.0,6,19,11,66077786.0,166.88957705127672
2017-11-19,15,1179250.0,3697500.0,28242750.0,6,19,11,66680036.0,183.10801589682063
2017-11-19,16,64750.0,3793000.0,28871250.0,6,19,11,66681536.0,191.87160981681575
2017-11-19,17,0.0,3788000.0,28889000.0,6,19,11,68983536.0,204.34199120079438
2017-11-19,18,0.0,3919250.0,28645000.0,6,19,11,70306286.0,210.9108258511868
2017-11-19,19,0.0,4102000.0,27789250.0,6,19,11,68201036.0,204.2934267825985
2017-11-19,20,0.0,4476000.0,26589250.0,6,19,11,65956536.0,201.18911327920674
2017-11-19,21,0.0,4544250.0,25423250.0,6,19,11,64025786.0,202.53726820849423
2017-11-19,22,0.0,4544500.0,24417750.0,6,19,11,64131286.0,210.32074066855083
2017-11-19,23,0.0,4400750.0,23463500.0,6,19,11,62811036.0,208.54617025680216
2017-11-20,0,0.0,4119000.0,22276000.0,0,20,11,59148781.0,207.82388892411083
2017-11-20,1,0.0,3803500.0,21420500.0,0,20,11,57642031.0,213.21564137261024
2017-11-20,2,0.0,3374000.0,19635750.0,0,20,11,56046281.0,220.32631531993667
2017-11-20,3,0.0,3237750.0,18593250.0,0,20,11,55518531.0,227.19264299287624
2017-11-20,4,0.0,2708250.0,17091750.0,0,20,11,57779781.0,263.6979045426815
2017-11-20,5,0.0,2604750.0,16540250.0,0,20,11,63040531.0,310.08793156780166
2017-11-20,6,0.0,2073750.0,16698000.0,0,20,11,68615781.0,334.36912807919464
2017-11-20,7,15750.0,1984500.0,16633250.0,0,20,11,72768031.0,347.50359704815304
2017-11-20,8,574500.0,1613000.0,15881000.0,0,20,11,76548031.0,363.06290824058107
2017-11-20,9,1830750.0,1067750.0,15190500.0,0,20,11,78407031.0,375.0153589602969
2017-11-20,10,2741500.0,804250.0,14388500.0,0,20,11,79568781.0,379.46804178776216
2017-11-20,11,3099750.0,956750.0,13945000.0,0,20,11,80305781.0,380.3918990856819
2017-11-20,12,2807750.0,1069000.0,13906500.0,0,20,11,78866281.0,384.1804035312951
2017-11-20,13,2130000.0,784000.0,13474000.0,0,20,11,77753031.0,390.7698545393747
2017-11-20,14,1274000.0,817000.0,12708500.0,0,20,11,77836781.0,393.94531503435076
2017-11-20,15,422500.0,874750.0,12455000.0,0,20,11,77329781.0,397.17640041510543
2017-11-20,16,15500.0,1038250.0,12206500.0,0,20,11,79037531.0,393.9591523011229
2017-11-20,17,0.0,1120750.0,12450250.0,0,20,11,79795781.0,393.61596952218633
2017-11-20,18,0.0,1080250.0,12415750.0,0,20,11,78739531.0,396.8029864299367
2017-11-20,19,0.0,946000.0,12244000.0,0,20,11,76436781.0,402.25365416504496
2017-11-20,20,0.0,801000.0,12103500.0,0,20,11,73467281.0,406.48326295049833
2017-11-20,21,0.0,511500.0,11860250.0,0,20,11,70747281.0,407.3522327722986
2017-11-20,22,0.0,523000.0,11398750.0,0,20,11,68729531.0,405.59659607592084
2017-11-20,23,0.0,370000.0,11266250.0,0,20,11,65095281.0,399.04814483391647
2017-11-21,0,0.0,274250.0,11340250.0,1,21,11,62622283.0,391.4150681267441
2017-11-21,1,0.0,91250.0,11430000.0,1,21,11,61771533.0,388.6939446184729
2017-11-21,2,0.0,66750.0,11407000.0,1,21,11,61242533.0,386.01168714536476
2017-11-21,3,0.0,62500.0,10886750.0,1,21,11,61228783.0,390.19491660371966
2017-11-21,4,0.0,37500.0,10711750.0,1,21,11,63232033.0,397.8102147646761
2017-11-21,5,0.0,101250.0,10645500.0,1,21,11,67877033.0,414.5699353241893
2017-11-21,6,0.0,166000.0,10744750.0,1,21,11,72310533.0,418.55345696683054
2017-11-21,7,5750.0,265250.0,10656000.0,1,21,11,75228283.0,412.89276634774836
2017-11-21,8,266250.0,372500.0,10565250.0,1,21,11,77723283.0,405.77256162087923
2017-11-21,9,963750.0,375500.0,10568500.0,1,21,11,77042783.0,408.4038017853724
2017-11-21,10,1604250.0,323500.0,10130000.0,1,21,11,77346033.0,406.0334341788845
2017-11-21,11,1969500.0,350250.0,9926250.0,1,21,11,79268533.0,399.71242990595255
2017-11-21,12,2197500.0,412750.0,9680000.0,1,21,11,77289533.0,406.5129448372677
2017-11-21,13,2156250.0,460000.0,9631750.0,1,21,11,77563783.0,405.43702760632385
2017-11-21,14,1536250.0,527750.0,10016500.0,1,21,11,76712783.0,412.1739313217164
2017-11-21,15,530250.0,539500.0,10494250.0,1,21,11,76279033.0,412.8861908257843
2017-11-21,16,10000.0,668500.0,11250500.0,1,21,11,78639783.0,403.8171344644407
2017-11-21,17,0.0,854250.0,11958500.0,1,21,11,81352033.0,392.04026944635655
2017-11-21,18,0.0,1139750.0,13002750.0,1,21,11,78943783.0,396.08257145119154
2017-11-21,19,0.0,1794000.0,14130500.0,1,21,11,78173033.0,385.9400336433295
2017-11-21,20,0.0,2742500.0,15396000.0,1,21,11,74791783.0,356.6652638827143
2017-11-21,21,0.0,2729000.0,16819750.0,1,21,11,70110533.0,327.9478644425585
2017-11-21,22,0.0,2896000.0,17527500.0,1,21,11,68208283.0,303.9541184534129
2017-11-21,23,0.0,3234500.0,18214250.0,1,21,11,66480533.0,293.1880513834884
2017-11-22,0,0.0,3315500.0,19271000.0,2,22,11,64270535.0,281.16922227149314
2017-11-22,1,0.0,3390000.0,20929500.0,2,22,11,64347785.0,260.37451192932156
2017-11-22,2,0.0,3631500.0,21810000.0,2,22,11,62311285.0,231.14373407691227
2017-11-22,3,0.0,3725500.0,22955250.0,2,22,11,62207535.0,219.54308965960695
2017-11-22,4,0.0,3717750.0,23425500.0,2,22,11,63193035.0,222.29900068045512
2017-11-22,5,0.0,3703250.0,23719250.0,2,22,11,66274285.0,242.841986140922
2017-11-22,6,0.0,3373000.0,24761000.0,2,22,11,70489035.0,258.04844018215607
2017-11-22,7,24250.0,2570250.0,24403250.0,2,22,11,73687035.0,263.26892464071005
2017-11-22,8,1234250.0,2214000.0,23866000.0,2,22,11,75217785.0,260.12474781550895
2017-11-22,9,3743500.0,2258250.0,22952500.0,2,22,11,74573035.0,263.5106439327907
2017-11-22,10,6334750.0,2347500.0,21843000.0,2,22,11,75401785.0,262.4191083098204
2017-11-22,11,8285750.0,2409250.0,20433750.0,2,22,11,76652785.0,262.21095459719317
2017-11-22,12,9214250.0,2531750.0,19069500.0,2,22,11,76859785.0,270.0132644199337
2017-11-22,13,8628500.0,2719750.0,17417500.0,2,22,11,75700535.0,281.9043500373181
2017-11-22,14,6151250.0,2716250.0,15823500.0,2,22,11,73187285.0,299.46835685177405
2017-11-22,15,2411750.0,2352000.0,14791000.0,2,22,11,70216535.0,318.85474923985106
2017-11-22,16,119750.0,2227250.0,16460250.0,2,22,11,71601785.0,318.48632191252307
2017-11-22,17,0.0,2517500.0,19085250.0,2,22,11,74297785.0,312.07552382138084
2017-11-22,18,0.0,2813500.0,21088750.0,2,22,11,75607285.0,303.7681604608024
2017-11-22,19,0.0,2809250.0,22608500.0,2,22,11,75871535.0,287.55540947523116
2017-11-22,20,0.0,2806500.0,23740750.0,2,22,11,72238035.0,277.6510700739223
2017-11-22,21,0.0,2776250.0,24561250.0,2,22,11,71192285.0,265.3794479033884
2017-11-22,22,0.0,2811750.0,24207000.0,2,22,11,70275035.0,264.6629064389897
2017-11-22,23,0.0,2806000.0,24767000.0,2,22,11,69225035.0,257.94948717948716
2017-11-23,0,0.0,3225250.0,25060750.0,3,23,11,66144287.0,237.1853713663697
2017-11-23,1,0.0,3284750.0,25156750.0,3,23,11,64746037.0,223.41693309239182
2017-11-23,2,0.0,3192500.0,25266250.0,3,23,11,64929287.0,223.2998263494496
2017-11-23,3,0.0,3172500.0,25640250.0,3,23,11,65430287.0,218.3202761719541
2017-11-23,4,0.0,3360250.0,26418250.0,3,23,11,66008287.0,217.73209030689347
2017-11-23,5,0.0,3455500.0,27539250.0,3,23,11,69895287.0,231.85605244991612
2017-11-23,6,0.0,3497750.0,28830250.0,3,23,11,74692537.0,243.19137463600762
2017-11-23,7,29250.0,3197500.0,29398250.0,3,23,11,77723537.0,244.9430030814361
2017-11-23,8,1748750.0,3128000.0,29970000.0,3,23,11,78805287.0,238.08492771737923
2017-11-23,9,5185000.0,3065750.0,30009750.0,3,23,11,81591287.0,225.3716636281464
2017-11-23,10,7302500.0,3015750.0,30180000.0,3,23,11,83633037.0,221.3293795511341
2017-11-23,11,8030000.0,3147500.0,30322000.0,3,23,11,83938537.0,221.65198329729503
2017-11-23,12,7763750.0,3226000.0,30712250.0,3,23,11,82775037.0,220.06891875566293
2017-11-23,13,6386750.0,3273000.0,30882750.0,3,23,11,82141787.0,220.78524623592753
2017-11-23,14,4164750.0,3322500.0,30296750.0,3,23,11,79983287.0,229.1973194387575
2017-11-23,15,1383250.0,3281000.0,29203000.0,3,23,11,76740287.0,237.99638716319012
2017-11-23,16,52000.0,3280250.0,28963500.0,3,23,11,75848037.0,245.76201415989874
2017-11-23,17,0.0,3292750.0,27549750.0,3,23,11,77190787.0,245.74402697214367
2017-11-23,18,0.0,3290250.0,27159500.0,3,23,11,75843787.0,257.2538739184178
2017-11-23,19,0.0,3279750.0,26303250.0,3,23,11,73794787.0,264.8663997100065
2017-11-23,20,0.0,3274000.0,25638000.0,3,23,11,72701787.0,261.9740755896522
2017-11-23,21,0.0,3249750.0,24483250.0,3,23,11,69929537.0,265.5863798539958
2017-11-23,22,0.0,3450000.0,22579250.0,3,23,11,67709787.0,271.61061368562133
2017-11-23,23,0.0,3664250.0,20584500.0,3,23,11,65613787.0,280.094374273685
2017-11-24,0,0.0,3820250.0,18418250.0,4,24,11,63430539.0,286.75074293912235
2017-11-24,1,0.0,3741750.0,16466500.0,4,24,11,61106539.0,300.78938001685583
2017-11-24,2,0.0,3633750.0,15055000.0,4,24,11,59807039.0,311.8060511311385
2017-11-24,3,0.0,3193750.0,14320750.0,4,24,11,58557539.0,316.1612005293942
2017-11-24,4,0.0,2873750.0,14126000.0,4,24,11,60078789.0,327.5946362066454
2017-11-24,5,0.0,2357500.0,14278250.0,4,24,11,62715539.0,342.74659374476806
2017-11-24,6,0.0,1924250.0,14423000.0,4,24,11,69043039.0,366.56101994409283
2017-11-24,7,24750.0,1731750.0,14981250.0,4,24,11,73869289.0,373.21176605962563
2017-11-24,8,1080500.0,1546500.0,16050000.0,4,24,11,76464289.0,365.839169938893
2017-11-24,9,3336250.0,1438250.0,16417500.0,4,24,11,76905539.0,354.2404314385837
2017-11-24,10,5440750.0,1347750.0,16244750.0,4,24,11,77570289.0,344.9610256509422
2017-11-24,11,6355750.0,1493500.0,15835500.0,4,24,11,78842539.0,341.0175856929955
2017-11-24,12,5980250.0,1867500.0,13832500.0,4,24,11,77949289.0,350.2387418737191
2017-11-24,13,4938000.0,2210000.0,12206250.0,4,24,11,76649039.0,368.4296468316612
2017-11-24,14,2565250.0,2151750.0,10380000.0,4,24,11,72738039.0,389.50050180098435
2017-11-24,15,705500.0,2042000.0,8663250.0,4,24,11,71144539.0,402.16503383958
2017-11-24,16,14250.0,1641500.0,8353250.0,4,24,11,70797539.0,406.9546806031286
2017-11-24,17,0.0,1752500.0,7563750.0,4,24,11,72685039.0,401.385265185389
2017-11-24,18,0.0,1949750.0,6785750.0,4,24,11,71519789.0,410.6389948231083
2017-11-24,19,0.0,2099000.0,6159500.0,4,24,11,70430289.0,416.8414317711495
2017-11-24,20,0.0,2046000.0,5586500.0,4,24,11,67085539.0,431.9636098709855
2017-11-24,21,0.0,1539000.0,4936500.0,4,24,11,64058289.0,443.71125108787703
2017-11-24,22,0.0,1286250.0,4513500.0,4,24,11,62260039.0,445.62324927722455
2017-11-24,23,0.0,1219750.0,3836250.0,4,24,11,59530039.0,450.2929237359315
2017-11-25,0,0.0,1178000.0,3803250.0,5,25,11,56956541.0,454.5558189144347
2017-11-25,1,0.0,1109500.0,3763750.0,5,25,11,56438541.0,452.520526768075
2017-11-25,2,0.0,1046000.0,3646250.0,5,25,11,55285291.0,449.94331670744003
2017-11-25,3,0.0,1215500.0,3179000.0,5,25,11,54913291.0,453.0417658761774
2017-11-25,4,0.0,1463750.0,3130750.0,5,25,11,55889291.0,450.94182244349315
2017-11-25,5,0.0,1458500.0,3360000.0,5,25,11,55783291.0,450.2628566818893
2017-11-25,6,0.0,1815000.0,3585500.0,5,25,11,57055041.0,446.8945929366401
2017-11-25,7,9000.0,1944500.0,3860000.0,5,25,11,58854041.0,446.95053012539506
2017-11-25,8,306750.0,2046250.0,4471000.0,5,25,11,61369041.0,445.2693786765305
2017-11-25,9,1118500.0,1849000.0,5333250.0,5,25,11,64661291.0,428.030694581376
2017-11-25,10,2144750.0,1454500.0,6227500.0,5,25,11,66439541.0,419.0230021297572
2017-11-25,11,2852750.0,1330250.0,6269750.0,5,25,11,68127541.0,413.35459983119887
2017-11-25,12,2834500.0,1165500.0,6409000.0,5,25,11,68315041.0,416.6770438410305
2017-11-25,13,2208250.0,1611500.0,7005500.0,5,25,11,66654041.0,424.1952846040748
2017-11-25,14,1466500.0,2016000.0,7587250.0,5,25,11,66763791.0,420.55525266330903
2017-11-25,15,586250.0,2235750.0,8333500.0,5,25,11,65628541.0,416.3317270697944
2017-11-25,16,26500.0,2638000.0,9429750.0,5,25,11,67578541.0,412.49927491731836
2017-11-25,17,0.0,2380750.0,10367000.0,5,25,11,68499541.0,406.58421959284374
2017-11-25,18,0.0,2370250.0,11014000.0,5,25,11,68340291.0,389.1485544755836
2017-11-25,19,0.0,2824750.0,11634750.0,5,25,11,66332291.0,373.35757870417484
2017-11-25,20,0.0,2881250.0,12517500.0,5,25,11,62887041.0,344.5906785186128
2017-11-25,21,0.0,2482500.0,13744500.0,5,25,11,59748291.0,321.36755469825476
2017-11-25,22,0.0,2387250.0,14566500.0,5,25,11,58597291.0,304.5942983672442
2017-11-25,23,0.0,3267250.0,14725500.0,5,25,11,58043041.0,287.92947900694315
2017-11-26,0,0.0,3460000.0,16056000.0,6,26,11,57747543.0,267.8076626693796
2017-11-26,1,0.0,3693500.0,17410250.0,6,26,11,58427043.0,248.30263833501635
2017-11-26,2,0.0,3885000.0,18335000.0,6,26,11,58565543.0,238.1383664444084
2017-11-26,3,0.0,3835000.0,19672500.0,6,26,11,59507043.0,233.07840254087753
2017-11-26,4,0.0,3979250.0,20136000.0,6,26,11,60658543.0,231.8030078224816
2017-11-26,5,0.0,4001750.0,20504500.0,6,26,11,60559293.0,226.51705973901593
2017-11-26,6,0.0,4119500.0,21318500.0,6,26,11,61438293.0,220.14700939561266
2017-11-26,7,5250.0,3912250.0,21521250.0,6,26,11,61492543.0,220.9283774444038
2017-11-26,8,631000.0,3576750.0,21436750.0,6,26,11,64075043.0,234.5784900507218
2017-11-26,9,2180750.0,3423250.0,21302750.0,6,26,11,67083793.0,238.57799392550356
2017-11-26,10,3826250.0,3429500.0,21485750.0,6,26,11,69485043.0,237.86085845866015
2017-11-26,11,4811750.0,3295750.0,22047500.0,6,26,11,71919043.0,233.88756448226476
2017-11-26,12,4703750.0,3495000.0,22377750.0,6,26,11,71630043.0,231.4358194890409
2017-11-26,13,3615000.0,3536250.0,22095750.0,6,26,11,69565043.0,236.56663911449724
2017-11-26,14,2082500.0,3672500.0,21454250.0,6,26,11,68072543.0,250.28756105622682
2017-11-26,15,696250.0,4064000.0,20774000.0,6,26,11,66793043.0,261.1870517868639
2017-11-26,16,35250.0,4272000.0,21090500.0,6,26,11,67338793.0,257.0061220322623
2017-11-26,17,0.0,4361250.0,21722750.0,6,26,11,69329043.0,254.30027838278355
2017-11-26,18,0.0,4330250.0,22181500.0,6,26,11,70421293.0,256.67266272609476
2017-11-26,19,0.0,4154250.0,22394250.0,6,26,11,69557793.0,262.2496882087187
2017-11-26,20,0.0,4259500.0,22420750.0,6,26,11,69284543.0,258.9617591236135
2017-11-26,21,0.0,4275500.0,21624000.0,6,26,11,67619043.0,262.97620121563466
2017-11-26,22,0.0,4334500.0,20639500.0,6,26,11,67408043.0,263.97141659743653
2017-11-26,23,0.0,4156000.0,20461500.0,6,26,11,65190543.0,262.21135748306887
2017-11-27,0,0.0,3990250.0,20868000.0,0,27,11,63213288.0,253.01716016816096
2017-11-27,1,0.0,3881000.0,20877500.0,0,27,11,62649788.0,247.96056249226854
2017-11-27,2,0.0,3685250.0,20673000.0,0,27,11,62785788.0,245.30550323919041
2017-11-27,3,0.0,3436500.0,20732500.0,0,27,11,62463038.0,240.90797352032402
2017-11-27,4,0.0,3727500.0,20757250.0,0,27,11,62560538.0,246.31352051214424
2017-11-27,5,0.0,3934250.0,21534000.0,0,27,11,65780288.0,258.665807746246
2017-11-27,6,0.0,4123000.0,22306250.0,0,27,11,71273288.0,263.5054034999105
2017-11-27,7,3750.0,4073250.0,23118000.0,0,27,11,74615538.0,263.2110519932186
2017-11-27,8,571500.0,4144500.0,24088000.0,0,27,11,76575288.0,251.44522218340782
2017-11-27,9,2366500.0,4003000.0,25510500.0,0,27,11,77639788.0,243.5776390315528
2017-11-27,10,4263000.0,3750750.0,27276000.0,0,27,11,79917038.0,233.67777506663163
2017-11-27,11,4835000.0,3436250.0,29355750.0,0,27,11,81381788.0,223.83002945992192
2017-11-27,12,4504000.0,3567000.0,30579750.0,0,27,11,82467288.0,222.81864922135756
2017-11-27,13,3174250.0,3548500.0,31272000.0,0,27,11,82053788.0,220.70072361104764
2017-11-27,14,1721500.0,3754500.0,31423250.0,0,27,11,81228788.0,226.01416062662543
2017-11-27,15,529000.0,3834250.0,31731750.0,0,27,11,80520038.0,229.4018877297566
2017-11-27,16,14500.0,3787250.0,31732500.0,0,27,11,80997788.0,228.54817880743602
2017-11-27,17,0.0,3963250.0,31308000.0,0,27,11,82795288.0,223.3635927181813
2017-11-27,18,0.0,3833500.0,31041250.0,0,27,11,81109538.0,226.4757303398492
2017-11-27,19,0.0,4020250.0,30985500.0,0,27,11,79827788.0,226.270156681104
2017-11-27,20,0.0,3787250.0,30580500.0,0,27,11,77440538.0,231.09206100167225
2017-11-27,21,0.0,3786500.0,29574750.0,0,27,11,74854538.0,233.52831493096608
2017-11-27,22,0.0,4031250.0,28327000.0,0,27,11,73661538.0,234.28168378325176
2017-11-27,23,0.0,4418250.0,27916000.0,0,27,11,71089288.0,228.00461743512557
2017-11-28,0,0.0,4441500.0,27607750.0,1,28,11,70203540.0,222.44716075409346
2017-11-28,1,0.0,4219000.0,27138750.0,1,28,11,68600040.0,219.61607871720116
2017-11-28,2,0.0,4011000.0,26446000.0,1,28,11,67894290.0,223.3980160322855
2017-11-28,3,0.0,3655250.0,26327500.0,1,28,11,67666290.0,224.292564609388
2017-11-28,4,0.0,3429500.0,25339250.0,1,28,11,67396790.0,232.54616135051023
2017-11-28,5,0.0,3443250.0,24553250.0,1,28,11,69177790.0,253.91701088861663
2017-11-28,6,0.0,3182250.0,23989500.0,1,28,11,74674540.0,280.9260356614373
2017-11-28,7,2000.0,2773750.0,24375000.0,1,28,11,78300040.0,293.01388250319286
2017-11-28,8,400750.0,2676500.0,24095500.0,1,28,11,78534790.0,305.34950770200453
2017-11-28,9,1814500.0,2771000.0,22794000.0,1,28,11,79625790.0,308.99576770077516
2017-11-28,10,3224500.0,2751250.0,22062250.0,1,28,11,80922790.0,309.844453506585
2017-11-28,11,3929000.0,2731750.0,20580000.0,1,28,11,82169790.0,320.7372299416756
2017-11-28,12,4163000.0,2570250.0,19071750.0,1,28,11,82406540.0,328.8707080145377
2017-11-28,13,3365250.0,2643000.0,18063750.0,1,28,11,82137290.0,336.3748634145896
2017-11-28,14,2050000.0,2566000.0,16842000.0,1,28,11,80721040.0,354.71061124118876
2017-11-28,15,683250.0,2297000.0,15422000.0,1,28,11,78583040.0,371.48514945980685
2017-11-28,16,26250.0,2114000.0,14834750.0,1,28,11,79824790.0,371.30332697565603
2017-11-28,17,0.0,1772500.0,15028250.0,1,28,11,81747540.0,367.36636900211016
2017-11-28,18,0.0,1550500.0,14927500.0,1,28,11,80878790.0,375.2678824784013
2017-11-28,19,0.0,1253500.0,14645500.0,1,28,11,79359540.0,382.3336210535601
2017-11-28,20,0.0,1137500.0,14160250.0,1,28,11,76185290.0,391.8272861216574
2017-11-28,21,0.0,958500.0,13612000.0,1,28,11,72803290.0,391.32921950599734
2017-11-28,22,0.0,794500.0,12417500.0,1,28,11,69040040.0,394.3237760718424
2017-11-28,23,0.0,793500.0,11179750.0,1,28,11,65727790.0,401.9971054843654
2017-11-29,0,0.0,815250.0,10113250.0,2,29,11,63921792.0,401.8970929300277
2017-11-29,1,0.0,792750.0,8917750.0,2,29,11,62779542.0,406.9161987591491
2017-11-29,2,0.0,859500.0,8105750.0,2,29,11,62003792.0,412.0467834606778
2017-11-29,3,0.0,848750.0,7678000.0,2,29,11,61845292.0,416.60827226019785
2017-11-29,4,0.0,990250.0,7162500.0,2,29,11,62634792.0,419.5040293128016
2017-11-29,5,0.0,852750.0,6526500.0,2,29,11,64567792.0,427.73906865269424
2017-11-29,6,0.0,744500.0,5779750.0,2,29,11,67243792.0,439.49528766614
2017-11-29,7,2750.0,675750.0,5206750.0,2,29,11,71019542.0,434.8777448447257
2017-11-29,8,569500.0,698750.0,4833250.0,2,29,11,73171792.0,428.3468961723616
2017-11-29,9,2324500.0,572750.0,4174000.0,2,29,11,73064542.0,430.65839771708556
2017-11-29,10,4072000.0,499750.0,2791750.0,2,29,11,73354292.0,431.55001925587135
2017-11-29,11,5173750.0,432500.0,2090500.0,2,29,11,74091292.0,430.06765643716363
2017-11-29,12,5105000.0,367000.0,1858250.0,2,29,11,73182042.0,436.8733739170834
2017-11-29,13,3965000.0,323500.0,1861000.0,2,29,11,71721292.0,443.08202589887935
2017-11-29,14,2239000.0,253750.0,1822750.0,2,29,11,69443042.0,455.4493865472402
