date,hour,apparentTemperature,dewPoint,humidity,icon,precipAccumulation,precipIntensity,precipProbability,temperature,windBearing,windGust,windSpeed
2016-10-17,4,6.28,5.22,0.93,clear-night,0.0,0,0,6.28,-1,0,0
2016-10-17,5,5.75,4.84,0.94,clear-night,0.0,0,0,5.75,-1,0,0
2016-10-17,6,5.75,4.84,0.94,clear-night,0.0,0,0,5.75,-1,0,0
2016-10-17,7,6.01,5.41,0.96,clear-night,0.0,0,0,6.01,-1,0,0
2016-10-17,8,6.01,5.41,0.96,clear-day,0.0,0,0,6.01,-1,0,0
2016-10-17,9,6.01,6.01,1,clear-day,0.0,0,0,6.01,-1,0,0
2016-10-17,10,6.82,6.22,0.96,clear-day,0.0,0,0,6.82,-1,0,0
2016-10-17,11,9.04,8.13,0.94,clear-day,0.0,0,0,9.04,-1,0,0
2016-10-17,12,11.27,10.33,0.94,clear-day,0.0,0,0,11.27,90,1.34,0.41
2016-10-17,13,12.94,11.99,0.94,clear-day,0.0,0,0,12.94,101,0.9,0.37
2016-10-17,14,14.9,13.04,0.89,clear-day,0.0,0,0,14.9,90,1.34,0.1
2016-10-17,15,16.01,12.81,0.81,clear-day,0.0,0,0,16.01,90,1.34,0.45
2016-10-17,16,16.31,13.14,0.82,clear-day,0.0,0,0,16.31,-1,0.45,0
2016-10-17,17,16.57,12.85,0.79,clear-day,0.0,0,0,16.57,-1,0.9,0
2016-10-17,18,14.9,11.56,0.8,clear-day,0.0,0,0,14.9,-1,0.9,0
2016-10-17,19,12.97,10.79,0.87,clear-night,0.0,0,0,12.97,-1,0.45,0
2016-10-17,20,12.97,10.63,0.86,clear-night,0.0,0,0,12.97,-1,0,0
2016-10-17,21,12.42,10.41,0.88,clear-night,0.0,0,0,12.42,-1,0,0
2016-10-17,22,12.68,10.79,0.88,clear-night,0.0,0,0,12.68,-1,0,0
2016-10-17,23,11.87,10.18,0.89,clear-night,0.0,0,0,11.87,-1,0,0
2016-10-18,0,11.57,10.02,0.9,clear-night,0.0,0,0,11.57,-1,0,0
2016-10-18,1,11.57,10.33,0.92,clear-night,0.0,0,0,11.57,-1,0,0
2016-10-18,2,11.57,10.33,0.92,clear-night,0.0,0,0,11.57,-1,0,0
2016-10-18,3,11.57,10.33,0.92,clear-night,0.0,0,0,11.57,-1,0,0
2016-10-18,4,11.01,10.49,0.97,clear-night,0.0,0,0,11.01,-1,0,0
2016-10-18,5,11.27,10.49,0.95,clear-night,0.0,0,0,11.27,-1,0,0
2016-10-18,6,11.27,10.49,0.95,clear-night,0.0,0,0,11.27,-1,0,0
2016-10-18,7,11.27,10.25,0.93,clear-night,0.0,0,0,11.27,-1,0,0
2016-10-18,8,11.27,10.33,0.94,clear-day,0.0,0,0,11.27,-1,0,0
2016-10-18,9,11.27,10.49,0.95,clear-day,0.0,0,0,11.27,-1,0,0
2016-10-18,10,11.83,11.05,0.95,clear-day,0.0,0,0,11.83,-1,0,0
2016-10-18,11,12.38,11.6,0.95,clear-day,0.0,0,0,12.38,-1,0,0
2016-10-18,12,12.94,12.16,0.95,clear-day,0.0,0,0,12.94,-1,1.79,0
2016-10-18,13,14.61,12.13,0.85,clear-day,0.0,0,0,14.61,90,4.02,1.21
2016-10-18,14,15.72,11.41,0.76,clear-day,0.0,0,0,15.72,214,3.13,0.27
2016-10-18,15,15.72,11.47,0.76,clear-day,0.0,0,0,15.72,150,4.02,1.03
2016-10-18,16,14.61,10.81,0.78,clear-day,0.0,0,0,14.61,141,3.13,0.28
2016-10-18,17,14.34,10.31,0.77,clear-day,0.0,0,0,14.34,180,2.23,0.51
2016-10-18,18,12.97,9.77,0.81,clear-day,0.0,0,0,12.97,180,2.68,0.45
2016-10-18,19,12.42,9.23,0.81,clear-night,0.0,0,0,12.42,90,0.9,0.42
2016-10-18,20,12.42,9.21,0.81,clear-night,0.0,0,0,12.42,-1,0.45,0
2016-10-18,21,11.87,8.82,0.82,clear-night,0.0,0,0,11.87,-1,0.45,0
2016-10-18,22,11.57,8.44,0.81,clear-night,0.0,0,0,11.57,-1,1.34,0
2016-10-18,23,11.01,9.31,0.89,clear-night,0.0,0,0,11.01,-1,2.23,0
2016-10-19,0,11.01,9.31,0.89,clear-night,0.0,0,0,11.01,111,2.68,0.96
2016-10-19,1,10.71,9.15,0.9,rain,0.0,0.4039,1,10.71,-1,1.34,0
2016-10-19,2,10.16,8.36,0.89,rain,0.0,0.5918,1,10.16,-1,0,0
2016-10-19,3,9.61,8.36,0.92,rain,0.0,0.5105,1,9.61,-1,1.34,0
2016-10-19,4,7.93,6.79,0.93,clear-night,0.0,0,0,7.93,-1,0,0
2016-10-19,5,7.39,6.39,0.93,clear-night,0.0,0,0,7.39,-1,0.9,0
2016-10-19,6,7.12,6.39,0.95,clear-night,0.0,0,0,7.12,180,1.34,0.32
2016-10-19,7,7.41,6.32,0.93,clear-night,0.0,0,0,7.41,98,0.9,0.45
2016-10-19,8,7.93,6.87,0.93,rain,0.0,0.4242,1,7.93,-1,1.79,0
2016-10-19,9,6.82,5.78,0.93,rain,0.0,0.3835,1,6.82,-1,1.34,0
2016-10-19,10,7.98,6.72,0.92,clear-day,0.0,0,0,7.98,50,1.79,0.18
2016-10-19,11,9.04,7.02,0.87,clear-day,0.0,0,0,9.04,90,2.23,0.17
2016-10-19,12,8.49,6.85,0.89,rain,0.0,0.0508,1,8.49,146,3.13,0.76
2016-10-19,13,8.49,6.96,0.9,rain,0.0,1.1405,1,8.49,90,0.9,0.45
2016-10-19,14,8.49,7.27,0.92,rain,0.0,1.4376,1,8.49,90,2.68,0.75
2016-10-19,15,9.04,7.58,0.91,rain,0.0,0.5055,1,9.04,123,1.34,0.51
2016-10-19,16,9.04,7.67,0.91,clear-day,0.0,0,0,9.04,219,4.02,0.9
2016-10-19,17,9.61,8.06,0.9,rain,0.0,0.193,1,9.61,101,3.13,0.76
2016-10-19,18,9.61,7.89,0.89,clear-day,0.0,0,0,9.61,98,2.68,0.45
2016-10-19,19,9.04,7.49,0.9,clear-night,0.0,0,0,9.04,159,2.68,0.45
2016-10-19,20,9.04,6.24,0.83,rain,0.0,0.3835,1,9.04,87,2.68,0.45
2016-10-19,21,8.49,5.86,0.84,rain,0.0,0.127,1,8.49,237,2.68,0.38
2016-10-19,22,7.93,5.47,0.84,rain,0.0,0.127,1,7.93,0,2.68,0.39
2016-10-19,23,7.39,5.37,0.87,clear-night,0.0,0,0,7.39,-1,1.34,0
2016-10-20,0,7.39,5.53,0.88,clear-night,0.0,0,0,7.39,-1,1.34,0
2016-10-20,1,7.39,5.69,0.89,clear-night,0.0,0,0,7.39,-1,0,0
2016-10-20,2,7.39,5.86,0.9,clear-night,0.0,0,0,7.39,-1,1.34,0
2016-10-20,3,7.39,5.86,0.9,clear-night,0.0,0,0,7.39,-1,1.34,0
2016-10-20,4,7.39,5.69,0.89,clear-night,0.0,0,0,7.39,-1,1.34,0
2016-10-20,5,6.82,5.47,0.91,rain,0.0,0.3835,1,6.82,-1,0.9,0
2016-10-20,6,6.82,5.47,0.91,clear-night,0.0,0,0,6.82,-1,0.9,0
2016-10-20,7,6.28,4.91,0.91,clear-night,0.0,0,0,6.28,-1,0.45,0
2016-10-20,8,6.28,5.07,0.92,clear-day,0.0,0,0,6.28,-1,0.45,0
2016-10-20,9,6.28,5.07,0.92,clear-day,0.0,0,0,6.28,-1,0,0
2016-10-20,10,7.39,5.92,0.9,clear-day,0.0,0,0,7.39,-1,0.45,0
2016-10-20,11,7.93,5.92,0.87,clear-day,0.0,0,0,7.93,-1,0.45,0
2016-10-20,12,9.04,6.47,0.84,clear-day,0.0,0,0,9.04,103,1.34,0.41
2016-10-20,13,8.52,7.03,0.9,rain,0.0,0.0635,1,8.52,-1,0.9,0
2016-10-20,14,7.98,6.68,0.91,clear-day,0.0,0,0,7.98,-1,1.34,0
2016-10-20,15,8.23,6.12,0.87,clear-day,0.0,0,0,8.23,-1,0.45,0
2016-10-20,16,8.49,6.12,0.85,clear-day,0.0,0,0,8.49,-1,0.9,0
2016-10-20,17,8.44,6.27,0.86,clear-day,0.0,0,0,8.44,-1,0,0
2016-10-20,18,7.41,4.98,0.85,clear-day,0.0,0,0,7.41,-1,0,0
2016-10-20,19,6.87,4.91,0.87,clear-night,0.0,0,0,6.87,-1,0,0
2016-10-20,20,6.3,4.76,0.9,clear-night,0.0,0,0,6.3,-1,0,0
2016-10-20,21,6.3,4.67,0.89,clear-night,0.0,0,0,6.3,-1,0,0
2016-10-20,22,5.2,3.82,0.91,clear-night,0.0,0,0,5.2,-1,0,0
2016-10-20,23,5.2,3.97,0.92,clear-night,0.0,0,0,5.2,-1,0,0
2016-10-21,0,5.16,4.13,0.93,clear-night,0.0,0,0,5.16,-1,0,0
2016-10-21,1,5.71,4.67,0.93,clear-night,0.0,0,0,5.71,-1,0,0
2016-10-21,2,5.71,4.67,0.93,clear-night,0.0,0,0,5.71,-1,0,0
2016-10-21,3,5.47,4.67,0.95,clear-night,0.0,0,0,5.47,-1,0,0
2016-10-21,4,5.2,4.27,0.94,clear-night,0.0,0,0,5.2,-1,0,0
2016-10-21,5,5.75,4.84,0.94,clear-night,0.0,0,0,5.75,-1,0,0
2016-10-21,6,5.71,4.67,0.93,clear-night,0.0,0,0,5.71,-1,0,0
2016-10-21,7,5.71,4.72,0.93,clear-night,0.0,0,0,5.71,-1,0,0
2016-10-21,8,5.16,4.98,0.99,clear-day,0.0,0,0,5.16,-1,0.45,0
2016-10-21,9,5.71,5.11,0.96,clear-day,0.0,0,0,5.71,-1,0,0
2016-10-21,10,6.28,5.22,0.93,clear-day,0.0,0,0,6.28,-1,0,0
2016-10-21,11,6.82,5.78,0.93,clear-day,0.0,0,0,6.82,-1,0,0
2016-10-21,12,7.39,6.02,0.91,rain,0.0,0.1702,1,7.39,-1,1.34,0
2016-10-21,13,7.41,6.16,0.92,rain,0.0,0.127,1,7.41,-1,0.45,0
2016-10-21,14,8.49,6.47,0.87,clear-day,0.0,0,0,8.49,270,1.34,0.41
2016-10-21,15,8.49,6.39,0.87,clear-day,0.0,0,0,8.49,-1,1.34,0
2016-10-21,16,8.49,6.29,0.86,clear-day,0.0,0,0,8.49,-1,2.23,0
2016-10-21,17,7.98,5.92,0.87,clear-day,0.0,0,0,7.98,-1,0,0
2016-10-21,18,7.41,6.02,0.91,clear-day,0.0,0,0,7.41,-1,0,0
2016-10-21,19,7.39,5.69,0.89,clear-night,0.0,0,0,7.39,-1,0.45,0
2016-10-21,20,6.3,5.3,0.93,clear-night,0.0,0,0,6.3,-1,0,0
2016-10-21,21,6.3,5.3,0.93,clear-night,0.0,0,0,6.3,90,1.79,0.35
2016-10-21,22,6.3,5.3,0.93,clear-night,0.0,0,0,6.3,-1,0.9,0
2016-10-21,23,6.28,4.76,0.9,clear-night,0.0,0,0,6.28,-1,0.45,0
2016-10-22,0,6.28,4.91,0.91,rain,0.0,0.0864,1,6.28,-1,0.45,0
2016-10-22,1,6.28,5.07,0.92,rain,0.0,0.127,1,6.28,-1,0.9,0
2016-10-22,2,6.28,5.07,0.92,rain,0.0,0.3835,1,6.28,-1,0.45,0
2016-10-22,3,5.71,4.52,0.92,rain,0.0,0.6782,1,5.71,-1,0.9,0
2016-10-22,4,5.71,4.52,0.92,rain,0.0,0.6782,1,5.71,-1,0.9,0
2016-10-22,5,5.71,4.67,0.93,rain,0.0,0.4242,1,5.71,-1,0.9,0
2016-10-22,6,5.75,5.22,0.96,rain,0.0,0.8915,1,5.75,-1,0.45,0
2016-10-22,7,6.28,5.22,0.93,rain,0.0,1.0135,1,6.28,-1,0.45,0
2016-10-22,8,5.71,4.98,0.95,rain,0.0,0.254,1,5.71,-1,0,0
2016-10-22,9,5.47,5.11,0.98,rain,0.0,0.3378,1,5.47,-1,0,0
2016-10-22,10,5.71,5.67,1,rain,0.0,0.1702,1,5.71,-1,0,0
2016-10-22,11,6.87,6.32,0.96,clear-day,0.0,0,0,6.87,-1,0,0
2016-10-22,12,8.49,7.34,0.92,clear-day,0.0,0,0,8.49,-1,0.45,0
2016-10-22,13,8.49,7.18,0.91,clear-day,0.0,0,0,8.49,-1,0.45,0
2016-10-22,14,9.61,7.34,0.86,clear-day,0.0,0,0,9.61,-1,0.45,0
2016-10-22,15,9.08,6.85,0.86,clear-day,0.0,0,0,9.08,-1,0.45,0
2016-10-22,16,9.61,7.29,0.85,clear-day,0.0,0,0,9.61,-1,0.12,0
2016-10-22,17,9.06,6.66,0.85,clear-day,0.0,0,0,9.06,-1,0.45,0
2016-10-22,18,7.94,5.89,0.87,clear-day,0.0,0.0152,0.26,7.94,-1,0.12,0
2016-10-22,19,7.11,5.47,0.89,clear-night,0.0,0.2591,0.26,7.11,-1,0.12,0
2016-10-22,20,6.69,5.31,0.91,clear-night,0.0,0.0381,0.26,6.69,-1,0.12,0
2016-10-22,21,6.69,5.31,0.91,clear-night,0.0,0,0,6.69,-1,0.12,0
2016-10-22,22,6.28,5.04,0.92,clear-night,0.0,0,0,6.28,-1,0.12,0
2016-10-22,23,5.86,4.63,0.92,clear-night,0.0,0,0,5.86,-1,0,0
2016-10-23,0,5.17,3.98,0.92,clear-night,0.0,0,0,5.17,-1,0,0
2016-10-23,1,4.74,3.55,0.92,clear-night,0.0,0,0,4.74,-1,0.12,0
2016-10-23,2,4.6,3.38,0.92,clear-night,0.0,0,0,4.6,-1,0,0
2016-10-23,3,4.87,3.68,0.92,clear-night,0.0,0,0,4.87,-1,0,0
2016-10-23,4,4.87,3.68,0.92,clear-night,0.0,0,0,4.87,-1,0.12,0
2016-10-23,5,5.15,3.85,0.91,clear-night,0.0,0,0,5.15,-1,0,0
2016-10-23,6,5.29,4.14,0.92,clear-night,0.0,0,0,5.29,-1,0,0
2016-10-23,7,5.29,4.14,0.92,clear-night,0.0,0,0,5.29,-1,0,0
2016-10-23,8,5.29,4.14,0.92,clear-night,0.0,0,0,5.29,-1,0,0
2016-10-23,9,5.29,4.18,0.92,clear-day,0.0,0,0,5.29,-1,0,0
2016-10-23,10,5.86,4.58,0.91,clear-day,0.0,0,0,5.86,-1,0.12,0
2016-10-23,11,7.11,5.86,0.92,clear-day,0.0,0,0,7.11,-1,0.33,0
2016-10-23,12,7.66,6.13,0.9,clear-day,0.0,0,0,7.66,-1,0,0
2016-10-23,13,8.64,6.95,0.89,clear-day,0.0,0,0,8.64,-1,0.12,0
2016-10-23,14,9.48,7.13,0.85,clear-day,0.0,0,0,9.48,-1,0.56,0
2016-10-23,15,10.04,6.76,0.8,clear-day,0.0,0,0,10.04,-1,1.01,0
2016-10-23,16,10.59,6.99,0.78,clear-day,0.0,0,0,10.59,110,0.23,0.12
2016-10-23,17,10.04,6.69,0.8,clear-day,0.0,0,0,10.04,-1,0,0
2016-10-23,18,8.78,6.31,0.84,clear-day,0.0,0,0,8.78,-1,0.67,0
2016-10-23,19,7.39,5.56,0.88,clear-night,0.0,0,0,7.39,-1,0.12,0
2016-10-23,20,7.39,5.72,0.89,clear-night,0.0,0,0,7.39,-1,0,0
2016-10-23,21,5.75,4.91,0.94,clear-night,0.0,0,0,5.75,-1,0,0
2016-10-23,22,5.75,5.22,0.96,clear-night,0.0,0,0,5.75,-1,0,0
2016-10-23,23,5.47,5.07,0.97,clear-night,0.0,0,0,5.47,-1,0,0
2016-10-24,0,5.75,5.07,0.95,clear-night,0.0,0,0,5.75,-1,0,0
2016-10-24,1,5.75,5.36,0.97,clear-night,0.0,0,0,5.75,-1,0,0
2016-10-24,2,5.75,5.36,0.97,clear-night,0.0,0,0,5.75,-1,0,0
2016-10-24,3,6.3,5.36,0.94,clear-night,0.0,0,0,6.3,-1,0,0
2016-10-24,4,6.82,5.53,0.91,clear-night,0.0,0,0,6.82,-1,0,0
2016-10-24,5,6.82,5.53,0.91,clear-night,0.0,0,0,6.82,-1,0,0
2016-10-24,6,6.82,5.78,0.93,clear-night,0.0,0,0,6.82,-1,0,0
2016-10-24,7,6.82,5.78,0.93,clear-night,0.0,0,0,6.82,-1,0,0
2016-10-24,8,7.39,6.32,0.93,clear-night,0.0,0,0,7.39,-1,0,0
2016-10-24,9,7.93,6.87,0.93,clear-day,0.0,0,0,7.93,-1,0,0
2016-10-24,10,8.49,7.27,0.92,clear-day,0.0,0,0,8.49,-1,0,0
2016-10-24,11,9.04,7.67,0.91,clear-day,0.0,0,0,9.04,-1,0.45,0
2016-10-24,12,9.61,7.82,0.89,clear-day,0.0,0,0,9.61,-1,0.45,0
2016-10-24,13,9.61,8.22,0.91,clear-day,0.0,0,0,9.61,-1,1.34,0
2016-10-24,14,9.61,8.22,0.91,rain,0.0,0.2565,1,9.61,-1,0,0
2016-10-24,15,9.61,8.22,0.91,rain,0.0,0.5715,1,9.61,-1,0.45,0
2016-10-24,16,9.61,8.36,0.92,rain,0.0,0.8915,1,9.61,-1,0.9,0
2016-10-24,17,9.61,8.53,0.93,rain,0.0,1.27,1,9.61,-1,0,0
2016-10-24,18,9.61,8.53,0.93,rain,0.0,1.4376,1,9.61,-1,0,0
2016-10-24,19,9.61,8.53,0.93,rain,0.0,0.8458,1,9.61,-1,0,0
2016-10-24,20,9.04,8.28,0.95,rain,0.0,0.3378,1,9.04,-1,0.45,0
2016-10-24,21,9.04,8.44,0.96,rain,0.0,0.1702,1,9.04,-1,0,0
2016-10-24,22,9.04,8.28,0.95,rain,0.0,0.0864,1,9.04,-1,0,0
2016-10-24,23,9.04,8.44,0.96,rain,0.0,0.4242,1,9.04,-1,0,0
2016-10-25,0,9.04,8.04,0.93,rain,0.0,0.0864,1,9.04,-1,0,0
2016-10-25,1,9.04,8.04,0.93,rain,0.0,0.127,1,9.04,-1,0,0
2016-10-25,2,9.04,8.04,0.93,rain,0.0,0.254,1,9.04,-1,0,0
2016-10-25,3,9.04,8.04,0.93,rain,0.0,0.5918,1,9.04,-1,0,0
2016-10-25,4,9.04,8.04,0.93,rain,0.0,0.3835,1,9.04,-1,0,0
2016-10-25,5,9.04,8.04,0.93,rain,0.0,0.5055,1,9.04,-1,0,0
2016-10-25,6,9.04,8.04,0.93,rain,0.0,0.5055,1,9.04,-1,0,0
2016-10-25,7,8.49,8.04,0.97,rain,0.0,0.32,1,8.49,-1,0,0
2016-10-25,8,9.04,8.13,0.94,clear-night,0.0,0,0,9.04,-1,0,0
2016-10-25,9,9.04,8.59,0.97,clear-day,0.0,0,0,9.04,-1,0,0
2016-10-25,10,9.61,8.84,0.95,clear-day,0.0,0,0,9.61,-1,0,0
2016-10-25,11,10.71,9.94,0.95,clear-day,0.0,0,0,10.71,-1,0.9,0
2016-10-25,12,11.27,10.09,0.92,clear-day,0.0,0,0,11.27,-1,0.45,0
2016-10-25,13,11.83,10.49,0.92,clear-day,0.0,0,0,11.83,-1,0,0
2016-10-25,14,12.38,11.21,0.93,clear-day,0.0,0,0,12.38,-1,0,0
2016-10-25,15,12.42,11.05,0.91,clear-day,0.0,0,0,12.42,-1,0,0
2016-10-25,16,12.38,11.28,0.93,clear-day,0.0,0,0,12.38,-1,0.45,0
2016-10-25,17,11.83,10.74,0.93,clear-day,0.0,0,0,11.83,-1,0.45,0
2016-10-25,18,10.71,9.47,0.92,clear-day,0.0,0,0,10.71,-1,0,0
2016-10-25,19,10.71,9.62,0.93,clear-night,0.0,0,0,10.71,-1,1.34,0
2016-10-25,20,10.16,9.08,0.93,clear-night,0.0,0,0,10.16,-1,0,0
2016-10-25,21,9.61,8.69,0.94,clear-night,0.0,0,0,9.61,-1,0,0
2016-10-25,22,9.61,8.84,0.95,clear-night,0.0,0,0,9.61,-1,0.45,0
2016-10-25,23,9.61,8.28,0.91,clear-night,0.0,0,0,9.61,-1,0,0
2016-10-26,0,9.61,8.44,0.92,clear-night,0.0,0,0,9.61,-1,0.9,0
2016-10-26,1,9.61,8.44,0.92,clear-night,0.0,0,0,9.61,-1,0,0
2016-10-26,2,9.04,8.13,0.94,clear-night,0.0,0,0,9.04,-1,0,0
2016-10-26,3,9.04,7.89,0.92,clear-night,0.0,0,0,9.04,-1,0,0
2016-10-26,4,9.04,7.89,0.92,clear-night,0.0,0,0,9.04,-1,0,0
2016-10-26,5,8.49,7.73,0.95,clear-night,0.0,0,0,8.49,-1,0,0
2016-10-26,6,8.49,7.73,0.95,clear-night,0.0,0,0,8.49,-1,0,0
2016-10-26,7,8.49,7.73,0.95,clear-night,0.0,0,0,8.49,-1,0,0
2016-10-26,8,8.49,7.89,0.96,clear-night,0.0,0,0,8.49,-1,0,0
2016-10-26,9,8.49,7.58,0.94,clear-day,0.0,0,0,8.49,-1,0,0
2016-10-26,10,9.04,8.04,0.93,clear-day,0.0,0,0,9.04,-1,0,0
2016-10-26,11,9.61,8.69,0.94,clear-day,0.0,0,0,9.61,-1,0.45,0
2016-10-26,12,10.16,8.84,0.92,clear-day,0.0,0,0,10.16,-1,0,0
2016-10-26,13,10.71,8.66,0.87,clear-day,0.0,0,0,10.71,-1,0,0
2016-10-26,14,11.83,8.88,0.82,clear-day,0.0,0,0,11.83,-1,0.9,0
2016-10-26,15,11.83,8.33,0.79,clear-day,0.0,0,0,11.83,-1,0.45,0
2016-10-26,16,11.83,8.52,0.8,clear-day,0.0,0,0,11.83,-1,0.45,0
2016-10-26,17,11.27,8.33,0.82,clear-day,0.0,0,0,11.27,-1,0,0
2016-10-26,18,10.71,8.49,0.86,clear-night,0.0,0,0,10.71,-1,0,0
2016-10-26,19,9.89,7.72,0.86,clear-night,0.0,0,0,9.89,-1,0,0
2016-10-26,20,9.08,6.96,0.87,clear-night,0.0,0,0,9.08,-1,0,0
2016-10-26,21,8.79,7.67,0.93,clear-night,0.0,0,0,8.79,-1,0,0
2016-10-26,22,8.23,5.62,0.84,clear-night,0.0,0,0,8.23,-1,0,0
2016-10-26,23,7.67,5.3,0.85,clear-night,0.0,0,0,7.67,-1,0,0
2016-10-27,0,6.58,4.91,0.89,clear-night,0.0,0,0,6.58,-1,0,0
2016-10-27,1,6.58,4.91,0.89,clear-night,0.0,0,0,6.58,-1,0.45,0
2016-10-27,2,6.58,5.36,0.92,clear-night,0.0,0,0,6.58,-1,0.45,0
2016-10-27,3,6.3,4.03,0.85,clear-night,0.0,0,0,6.3,-1,0,0
2016-10-27,4,5.2,3.27,0.87,clear-night,0.0,0,0,5.2,-1,0,0
2016-10-27,5,5.16,3.97,0.92,clear-night,0.0,0,0,5.16,-1,0.45,0
2016-10-27,6,5.75,4.52,0.92,clear-night,0.0,0,0,5.75,-1,0.45,0
2016-10-27,7,6.3,5.07,0.92,clear-night,0.0,0,0,6.3,-1,0.45,0
2016-10-27,8,6.87,5.78,0.93,clear-night,0.0,0,0,6.87,-1,0,0
2016-10-27,9,6.87,5.78,0.93,clear-day,0.0,0,0,6.87,-1,0.45,0
2016-10-27,10,7.93,6.87,0.93,clear-day,0.0,0,0,7.93,-1,0.45,0
2016-10-27,11,9.04,7.49,0.9,clear-day,0.0,0,0,9.04,107,1.34,0.45
2016-10-27,12,10.16,8.44,0.89,clear-day,0.0,0,0,10.16,-1,2.68,0
2016-10-27,13,11.27,8.66,0.84,clear-day,0.0,0,0,11.27,119,3.13,0.62
2016-10-27,14,12.38,9.77,0.84,clear-day,0.0,0,0,12.38,99,2.68,0.9
2016-10-27,15,12.94,10.32,0.84,clear-day,0.0,0,0,12.94,-1,1.34,0
2016-10-27,16,13.23,10.32,0.83,clear-day,0.0,0,0,13.23,-1,0.45,0
2016-10-27,17,13.49,10.32,0.81,clear-day,0.0,0,0,13.49,26,1.34,0.34
2016-10-27,18,12.38,9.42,0.82,clear-night,0.0,0,0,12.38,-1,0.45,0
2016-10-27,19,11.3,8.31,0.82,clear-night,0.0,0,0,11.3,-1,1.34,0
2016-10-27,20,10.71,8.66,0.87,clear-night,0.0,0,0,10.71,-1,0.45,0
2016-10-27,21,9.61,7.72,0.88,clear-night,0.0,0,0,9.61,-1,0.9,0
2016-10-27,22,8.49,6.79,0.89,clear-night,0.0,0,0,8.49,-1,0.45,0
2016-10-27,23,7.93,6.39,0.9,clear-night,0.0,0,0,7.93,-1,0.45,0
2016-10-28,0,7.39,6.02,0.91,clear-night,0.0,0,0,7.39,-1,0.45,0
2016-10-28,1,7.93,6.72,0.92,clear-night,0.0,0,0,7.93,-1,0,0
2016-10-28,2,8.49,7.27,0.92,clear-night,0.0,0,0,8.49,-1,0,0
2016-10-28,3,7.93,6.72,0.92,clear-night,0.0,0,0,7.93,-1,0.45,0
2016-10-28,4,8.49,7.27,0.92,clear-night,0.0,0,0,8.49,-1,0,0
2016-10-28,5,8.49,7.27,0.92,clear-night,0.0,0,0,8.49,-1,0.45,0
2016-10-28,6,8.49,7.27,0.92,clear-night,0.0,0,0,8.49,-1,0.9,0
2016-10-28,7,9.04,7.97,0.93,clear-night,0.0,0,0,9.04,113,1.34,0.45
2016-10-28,8,9.04,7.82,0.92,clear-night,0.0,0,0,9.04,113,1.34,0.45
2016-10-28,9,9.61,8.36,0.92,clear-day,0.0,0,0,9.61,-1,0.45,0
2016-10-28,10,10.46,8.99,0.91,clear-day,0.0,0,0,10.46,90,2.23,0.35
2016-10-28,11,11.01,8.77,0.86,clear-day,0.0,0,0,11.01,-1,1.34,0
2016-10-28,12,11.27,9.69,0.9,clear-day,0.0,0,0,11.27,131,2.23,0.9
2016-10-28,13,11.83,9.92,0.88,clear-day,0.0,0,0,11.83,119,2.23,1.34
2016-10-28,14,12.38,10.29,0.87,clear-day,0.0,0,0,12.38,-1,2.68,0
2016-10-28,15,12.38,10.12,0.86,clear-day,0.0,0,0,12.38,-1,1.79,0
2016-10-28,16,12.42,10.12,0.86,clear-day,0.0,0,0,12.42,-1,3.13,0
2016-10-28,17,12.97,10.12,0.83,clear-day,0.0,0,0,12.97,-1,1.79,0
2016-10-28,18,12.42,10.29,0.87,clear-night,0.0,0,0,12.42,-1,1.34,0
2016-10-28,19,12.42,9.92,0.85,clear-night,0.0,0,0,12.42,-1,1.34,0
2016-10-28,20,12.42,10.24,0.87,clear-night,0.0,0,0,12.42,-1,0.9,0
2016-10-28,21,11.87,9.87,0.88,clear-night,0.0,0,0,11.87,0,1.34,0.29
2016-10-28,22,11.87,10.02,0.88,clear-night,0.0,0,0,11.87,-1,1.34,0
2016-10-28,23,11.87,10.02,0.88,clear-night,0.0,0,0,11.87,-1,1.34,0
2016-10-29,0,11.87,10.02,0.88,clear-night,0.0,0,0,11.87,-1,1.34,0
2016-10-29,1,11.33,10.14,0.92,clear-night,0.0,0,0,11.33,288,0.72,0.27
2016-10-29,2,11.57,10.18,0.91,clear-night,0.0,0,0,11.57,-1,0.45,0
2016-10-29,3,11.01,9.62,0.91,clear-night,0.0,0,0,11.01,-1,1.34,0
2016-10-29,4,9.34,8.27,0.93,clear-night,0.0,0,0,9.34,-1,0,0
2016-10-29,5,8.49,7.67,0.95,clear-night,0.0,0,0,8.49,-1,0.45,0
2016-10-29,6,7.93,7.27,0.96,clear-night,0.0,0,0,7.93,-1,0,0
2016-10-29,7,7.12,6.87,0.98,clear-night,0.0,0,0,7.12,-1,0.45,0
2016-10-29,8,6.58,6.32,0.98,clear-night,0.0,0,0,6.58,-1,0,0
2016-10-29,9,6.58,6.08,0.97,clear-day,0.0,0,0,6.58,-1,0,0
2016-10-29,10,7.41,6.32,0.93,clear-day,0.0,0,0,7.41,-1,0.45,0
2016-10-29,11,9.61,8.69,0.94,clear-day,0.0,0,0,9.61,-1,0.45,0
2016-10-29,12,10.71,9.31,0.91,clear-day,0.0,0,0,10.71,270,0.9,0.38
2016-10-29,13,11.27,8.33,0.82,clear-day,0.0,0,0,11.27,81,1.79,0.45
2016-10-29,14,11.57,8.31,0.8,clear-day,0.0,0,0,11.57,270,2.68,0.43
2016-10-29,15,11.87,8.15,0.78,clear-day,0.0,0,0,11.87,300,0.9,0.45
