date,hour,apparentTemperature,dewPoint,humidity,icon,precipAccumulation,precipIntensity,precipProbability,temperature,windBearing,windGust,windSpeed
2017-11-01,10,8.49,6.84,0.89,clear-day,0.0,0.033,0.26,8.49,-1,0.23,0
2017-11-01,11,8.64,6.79,0.88,clear-day,0.0,0.033,0.26,8.64,230,0.34,0.12
2017-11-01,12,9.76,7.71,0.87,clear-day,0.0,0,0,9.76,170,0.57,0.12
2017-11-01,13,10.31,8.04,0.86,clear-day,0.0,0,0,10.31,65,0.34,0.12
2017-11-01,14,10.86,8.42,0.85,clear-day,0.0,0,0,10.86,179,0.34,0.12
2017-11-01,15,10.86,8.42,0.85,clear-day,0.0,0,0,10.86,225,0.34,0.12
2017-11-01,16,10.72,8.21,0.84,clear-day,0.0,0,0,10.72,-1,0.34,0
2017-11-01,17,10.72,8.34,0.85,clear-night,0.0,0,0,10.72,-1,0.12,0
2017-11-01,18,8.93,6.78,0.86,clear-night,0.0,0,0,8.93,135,0.12,0.12
2017-11-01,19,8.49,6.73,0.89,clear-night,0.0,0,0,8.49,-1,0,0
2017-11-01,20,7.68,5.99,0.89,clear-night,0.0,0,0,7.68,90,0.34,0.12
2017-11-01,21,7.26,5.67,0.9,clear-night,0.0,0,0,7.26,-1,0.12,0
2017-11-01,22,7.12,5.53,0.9,clear-night,0.0,0,0,7.12,-1,0.12,0
2017-11-01,23,7.12,5.68,0.91,clear-night,0.0,0,0,7.12,-1,0.12,0
2017-11-02,0,7.26,5.65,0.9,clear-night,0.0,0,0,7.26,-1,0.34,0
2017-11-02,1,6.86,5.2,0.89,clear-night,0.0,0,0,6.86,71,0.34,0.12
2017-11-02,2,7.26,5.73,0.9,clear-night,0.0,0,0,7.26,90,0.34,0.12
2017-11-02,3,7.12,5.59,0.9,clear-night,0.0,0,0,7.12,-1,0.12,0
2017-11-02,4,7.12,5.54,0.9,clear-night,0.0,0,0,7.12,-1,0.34,0
2017-11-02,5,6.97,5.45,0.9,clear-night,0.0,0,0,6.97,80,0.34,0.12
2017-11-02,6,6.14,4.47,0.89,clear-night,0.0,0,0,6.14,83,0.69,0.23
2017-11-02,7,5.19,3.51,0.89,clear-night,0.0,0,0,5.19,96,0.34,0.12
2017-11-02,8,5.04,3.46,0.89,clear-day,0.0,0,0,5.04,96,0.34,0.12
2017-11-02,9,6.86,5.02,0.88,clear-day,0.0,0,0,6.86,90,0.23,0.12
2017-11-02,10,8.49,6.22,0.86,clear-day,0.0,0,0,8.49,11,0.34,0.12
2017-11-02,11,11.71,7.86,0.77,clear-day,0.0,0,0,11.71,119,0.34,0.12
2017-11-02,12,12.67,7.7,0.72,clear-day,0.0,0,0,12.67,296,0.57,0.23
2017-11-02,13,11.98,7.49,0.74,clear-day,0.0,0,0,11.98,29,0.57,0.12
2017-11-02,14,12.12,7.36,0.73,clear-day,0.0,0,0,12.12,30,0.69,0.23
2017-11-02,15,12.53,7.73,0.73,clear-day,0.0,0,0,12.53,135,0.57,0.12
2017-11-02,16,11.98,7.49,0.74,clear-day,0.0,0,0,11.98,225,0.34,0.12
2017-11-02,17,11.14,6.97,0.75,clear-night,0.0,0,0,11.14,105,0.23,0.12
2017-11-02,18,10.72,6.89,0.77,clear-night,0.0,0,0,10.72,-1,0.23,0
2017-11-02,19,10.31,6.72,0.78,clear-night,0.0,0,0,10.31,-1,0.12,0
2017-11-02,20,10.31,7.03,0.8,clear-night,0.0,0,0,10.31,-1,0.23,0
2017-11-02,21,9.34,6.73,0.84,clear-night,0.0,0,0,9.34,-1,0.23,0
2017-11-02,22,7.97,5.72,0.86,clear-night,0.0,0,0,7.97,-1,0.12,0
2017-11-02,23,7.12,5.11,0.87,clear-night,0.0,0,0,7.12,-1,0,0
2017-11-03,0,6.97,5.22,0.89,clear-night,0.0,0,0,6.97,-1,0,0
2017-11-03,1,7.41,4.65,0.83,clear-night,0.0,0,0,7.41,-1,0,0
2017-11-03,2,7.41,4.98,0.85,clear-night,0.0,0,0,7.41,-1,0,0
2017-11-03,3,6.87,4.61,0.85,clear-night,0.0,0,0,6.87,-1,0,0
2017-11-03,4,7.41,5.47,0.87,clear-night,0.0,0,0,7.41,-1,0,0
2017-11-03,5,6.97,5.7,0.92,clear-night,0.0,0,0,6.97,-1,0,0
2017-11-03,6,5.88,4.45,0.91,clear-night,0.0,0,0,5.88,-1,0,0
2017-11-03,7,4.78,3.36,0.91,clear-night,0.0,0,0,4.78,-1,0,0
2017-11-03,8,4.78,3.4,0.91,clear-day,0.0,0.0635,0.74,4.78,-1,0,0
2017-11-03,9,5.74,4.51,0.92,clear-day,0.0,0.315,0.74,5.74,-1,0,0
2017-11-03,10,7.4,5.99,0.91,clear-day,0.0,0,0,7.4,90,0.12,0.12
2017-11-03,11,9.21,7.43,0.89,clear-day,0.0,0,0,9.21,58,0.34,0.12
2017-11-03,12,11.02,8.26,0.83,clear-day,0.0,0,0,11.02,90,0.34,0.12
2017-11-03,13,11.99,8.61,0.8,clear-day,0.0,0,0,11.99,95,0.34,0.12
2017-11-03,14,12.26,8.33,0.77,clear-day,0.0,0,0,12.26,65,0.34,0.12
2017-11-03,15,12.55,8.33,0.75,clear-day,0.0,0,0,12.55,104,0.69,0.12
2017-11-03,16,11.43,7.78,0.78,clear-day,0.0,0,0,11.43,83,0.34,0.12
2017-11-03,17,9.9,6.76,0.81,clear-night,0.0,0,0,9.9,58,0.34,0.12
2017-11-03,18,8.64,6.09,0.84,clear-night,0.0,0,0,8.64,-1,0.23,0
2017-11-03,19,6.97,4.76,0.86,clear-night,0.0,0,0,6.97,-1,0.12,0
2017-11-03,20,5.86,3.92,0.87,clear-night,0.0,0,0,5.86,-1,0,0
2017-11-03,21,4.76,2.99,0.88,clear-night,0.0,0,0,4.76,-1,0,0
2017-11-03,22,4.34,2.73,0.89,clear-night,0.0,0,0,4.34,-1,0,0
2017-11-03,23,4.9,3.45,0.9,clear-night,0.0,0,0,4.9,-1,0.12,0
2017-11-04,0,4.49,3.04,0.9,clear-night,0.0,0,0,4.49,-1,0.12,0
2017-11-04,1,3.94,2.52,0.9,clear-night,0.0,0,0,3.94,-1,0,0
2017-11-04,2,3.66,2.27,0.91,clear-night,0.0,0,0,3.66,-1,0,0
2017-11-04,3,3.37,1.98,0.91,clear-night,0.0,0,0,3.37,-1,0.12,0
2017-11-04,4,3.51,2.22,0.91,clear-night,0.0,0,0,3.51,-1,0.23,0
2017-11-04,5,3.51,2.22,0.91,clear-night,0.0,0,0,3.51,98,0.23,0.12
2017-11-04,6,3.54,2.34,0.92,clear-night,0.0,0,0,3.54,113,0.57,0.23
2017-11-04,7,3.68,2.49,0.92,clear-night,0.0,0,0,3.68,90,0.57,0.12
2017-11-04,8,3.83,2.47,0.91,clear-day,0.0,0,0,3.83,119,0.57,0.23
2017-11-04,9,4.65,3.21,0.9,clear-day,0.0,0,0,4.65,98,0.57,0.34
2017-11-04,10,5.61,4.17,0.9,clear-day,0.0,0,0,5.61,114,0.69,0.34
2017-11-04,11,7.54,5.93,0.9,clear-day,0.0,0,0,7.54,90,0.8,0.34
2017-11-04,12,9.07,7.31,0.89,clear-day,0.0,0,0,9.07,119,0.69,0.34
2017-11-04,13,10.31,8.37,0.88,clear-day,0.0,0,0,10.31,104,0.57,0.23
2017-11-04,14,11.28,8.92,0.85,clear-day,0.0,0,0,11.28,158,0.69,0.23
2017-11-04,15,11.69,9.09,0.84,clear-day,0.0,0,0,11.69,104,0.69,0.34
2017-11-04,16,11.96,9.33,0.84,clear-day,0.0,0,0,11.96,123,0.69,0.34
2017-11-04,17,11.41,8.92,0.85,clear-night,0.0,0,0,11.41,116,0.69,0.23
2017-11-04,18,10.02,7.99,0.87,clear-night,0.0,0,0,10.02,110,0.69,0.23
2017-11-04,19,10.02,8.02,0.87,clear-night,0.0,0,0,10.02,98,0.57,0.34
2017-11-04,20,9.06,7.32,0.89,clear-night,0.0,0,0,9.06,111,0.69,0.23
2017-11-04,21,8.08,6.4,0.89,clear-night,0.0,0,0,8.08,-1,0.12,0
2017-11-04,22,8.08,6.59,0.9,clear-night,0.0,0,0,8.08,113,0.23,0.12
2017-11-04,23,8.49,7.09,0.91,clear-night,0.0,0,0,8.49,-1,0.23,0
2017-11-05,0,8.49,7.21,0.92,clear-night,0.0,0,0,8.49,177,0.12,0.12
2017-11-05,1,8.78,7.53,0.92,clear-night,0.0,0,0,8.78,135,0.34,0.23
2017-11-05,2,8.37,7.19,0.92,clear-night,0.0,0,0,8.37,90,0.34,0.12
2017-11-05,3,7.54,6.26,0.92,clear-night,0.0,0,0,7.54,90,0.34,0.23
2017-11-05,4,7.54,6.37,0.92,clear-night,0.0,0,0,7.54,90,0.34,0.12
2017-11-05,5,8.51,7.29,0.92,clear-night,0.0,0.0635,0.74,8.51,99,0.34,0.23
2017-11-05,6,9.19,8.02,0.92,rain,0.0,1.9558,1,9.19,-1,0.12,0
2017-11-05,7,9.47,8.48,0.94,rain,0.0,2.4333,1,9.47,117,0.34,0.23
2017-11-05,8,9.47,8.48,0.94,rain,0.0,0.9296,1,9.47,-1,0.34,0
2017-11-05,9,9.61,8.66,0.94,rain,0.0,0.5994,1,9.61,-1,0.12,0
2017-11-05,10,10.02,9.03,0.94,rain,0.0,0.4597,1,10.02,-1,0.12,0
2017-11-05,11,11,9.99,0.93,rain,0.0,0.696,1,11,-1,0.12,0
2017-11-05,12,11.14,10.13,0.93,rain,0.0,0.2997,1,11.14,-1,0,0
2017-11-05,13,9.9,8.9,0.94,rain,0.0,1.6205,1,9.9,-1,0.12,0
2017-11-05,14,9.06,7.91,0.93,rain,0.0,1.3716,1,9.06,266,0.69,0.12
2017-11-05,15,8.49,7.24,0.92,rain,0.0,0.8788,1,8.49,251,0.69,0.23
2017-11-05,16,7.54,6.08,0.9,rain,0.0,0.3632,1,7.54,258,1.03,0.23
2017-11-05,17,6.97,5.58,0.91,rain,0.0,0.2388,1,6.97,180,0.57,0.12
2017-11-05,18,6.83,5.56,0.92,rain,0.0,0.2311,1,6.83,278,0.34,0.12
2017-11-05,19,6.83,5.59,0.92,clear-night,0.0,0,0,6.83,-1,0.12,0
2017-11-05,20,6.28,5.08,0.92,clear-night,0.0,0,0,6.28,-1,0.12,0
2017-11-05,21,5.86,4.67,0.92,clear-night,0.0,0,0,5.86,-1,0,0
2017-11-05,22,5.86,4.78,0.93,clear-night,0.0,0,0,5.86,-1,0,0
2017-11-05,23,5.86,4.83,0.93,clear-night,0.0,0,0,5.86,-1,0.12,0
2017-11-06,0,5.86,4.83,0.93,clear-night,0.0,0,0,5.86,-1,0.34,0
2017-11-06,1,5.45,4.27,0.92,clear-night,0.0,0,0,5.45,200,0.34,0.12
2017-11-06,2,5.31,4.08,0.92,clear-night,0.0,0,0,5.31,-1,0.23,0
2017-11-06,3,4.9,3.73,0.92,clear-night,0.0,0,0,4.9,-1,0.12,0
2017-11-06,4,4.9,3.77,0.92,clear-night,0.0,0,0,4.9,-1,0,0
2017-11-06,5,5.17,4.05,0.92,clear-night,0.0,0,0,5.17,-1,0.12,0
2017-11-06,6,5.03,3.91,0.92,clear-night,0.0,0,0,5.03,-1,0.23,0
2017-11-06,7,5.17,4.05,0.92,clear-night,0.0,0,0,5.17,-1,0.12,0
2017-11-06,8,4.76,3.63,0.92,clear-day,0.0,0,0,4.76,-1,0,0
2017-11-06,9,5.72,4.57,0.92,clear-day,0.0,0,0,5.72,-1,0.23,0
2017-11-06,10,6.43,4.93,0.9,clear-day,0.0,0,0,6.43,258,0.23,0.12
2017-11-06,11,6.97,4.96,0.87,clear-day,0.0,0,0,6.97,252,0.34,0.12
2017-11-06,12,7.12,4.77,0.85,clear-day,0.0,0,0,7.12,-1,0.12,0
2017-11-06,13,7.54,4.86,0.83,clear-day,0.0,0,0,7.54,233,0.34,0.12
2017-11-06,14,7.94,4.99,0.82,clear-day,0.0,0,0,7.94,-1,0.23,0
2017-11-06,15,7.94,4.76,0.8,clear-day,0.0,0,0,7.94,278,0.34,0.12
2017-11-06,16,7.94,4.49,0.79,clear-day,0.0,0,0,7.94,-1,0.23,0
2017-11-06,17,6.69,3.84,0.82,clear-night,0.0,0,0,6.69,-1,0,0
2017-11-06,18,5.31,3.01,0.85,clear-night,0.0,0,0,5.31,-1,0,0
2017-11-06,19,4.08,2.08,0.87,clear-night,0.0,0,0,4.08,-1,0,0
2017-11-06,20,3.11,1.25,0.88,clear-night,0.0,0,0,3.11,-1,0.12,0
2017-11-06,21,2.56,0.88,0.89,clear-night,0.0,0,0,2.56,-1,0,0
2017-11-06,22,1.99,0.45,0.9,clear-night,0.0,0,0,1.99,-1,0.12,0
2017-11-06,23,1.71,-0.03,0.88,clear-night,0.0,0,0,1.71,-1,0.12,0
2017-11-07,0,1.16,-0.42,0.89,clear-night,0.0,0,0,1.16,-1,0.12,0
2017-11-07,1,1.99,0.6,0.91,clear-night,0.0,0,0,1.99,-1,0.12,0
2017-11-07,2,2.42,1.05,0.91,clear-night,0.0,0,0,2.42,-1,0,0
2017-11-07,3,2.54,1.1,0.9,clear-night,0.0,0,0,2.54,-1,0,0
2017-11-07,4,2.26,0.86,0.9,clear-night,0.0,0,0,2.26,-1,0.12,0
2017-11-07,5,2.27,0.86,0.9,clear-night,0.0,0,0,2.27,-1,0,0
2017-11-07,6,2.83,1.61,0.92,clear-night,0.0,0,0,2.83,-1,0.12,0
2017-11-07,7,3.79,2.69,0.92,clear-night,0.0,0,0,3.79,-1,0.23,0
2017-11-07,8,4.34,3.2,0.92,clear-day,0.0,0,0,4.34,-1,0.12,0
2017-11-07,9,5.31,4.16,0.92,clear-day,0.0,0,0,5.31,-1,0.23,0
2017-11-07,10,6.43,4.75,0.89,clear-day,0.0,0,0,6.43,-1,0.12,0
2017-11-07,11,6.86,4.88,0.87,clear-day,0.0,0,0,6.86,-1,0.23,0
2017-11-07,12,7.54,5.19,0.85,clear-day,0.0,0,0,7.54,60,0.57,0.23
2017-11-07,13,7.26,4.97,0.85,clear-day,0.0,0,0,7.26,90,0.34,0.23
2017-11-07,14,7.26,5.07,0.86,clear-day,0.0,0,0,7.26,-1,0.23,0
2017-11-07,15,7.12,4.97,0.86,clear-day,0.0,0,0,7.12,-1,0.12,0
2017-11-07,16,6.57,4.61,0.87,clear-day,0.0,0,0,6.57,45,0.23,0.12
2017-11-07,17,6.43,4.58,0.88,clear-night,0.0,0,0,6.43,120,0.34,0.12
2017-11-07,18,6.01,4.33,0.89,clear-night,0.0,0,0,6.01,-1,0.12,0
2017-11-07,19,6.43,4.78,0.89,clear-night,0.0,0,0,6.43,-1,0,0
2017-11-07,20,6.43,4.86,0.9,clear-night,0.0,0,0,6.43,-1,0,0
2017-11-07,21,6.43,5.1,0.91,clear-night,0.0,0,0,6.43,-1,0.12,0
2017-11-07,22,6.83,5.56,0.92,clear-night,0.0,0,0,6.83,287,0.23,0.12
2017-11-07,23,6.97,5.7,0.92,clear-night,0.0,0,0,6.97,-1,0.12,0
2017-11-08,0,6.97,5.7,0.92,clear-night,0.0,0,0,6.97,-1,0,0
2017-11-08,1,7.39,6.1,0.91,clear-night,0.0,0,0,7.39,-1,0.12,0
2017-11-08,2,7.39,5.98,0.91,clear-night,0.0,0,0,7.39,-1,0.12,0
2017-11-08,3,7.39,6.02,0.91,clear-night,0.0,0,0,7.39,-1,0.12,0
2017-11-08,4,7.39,6.02,0.91,clear-night,0.0,0,0,7.39,-1,0.12,0
2017-11-08,5,7.39,5.92,0.9,clear-night,0.0,0,0,7.39,-1,0.12,0
2017-11-08,6,7.39,5.92,0.9,clear-night,0.0,0,0,7.39,-1,0.12,0
2017-11-08,7,7.39,5.92,0.9,clear-night,0.0,0,0,7.39,-1,0,0
2017-11-08,8,7.39,5.88,0.9,clear-day,0.0,0,0,7.39,-1,0,0
2017-11-08,9,7.54,5.98,0.9,clear-day,0.0,0,0,7.54,270,0.12,0.12
2017-11-08,10,7.54,5.94,0.9,clear-day,0.0,0,0,7.54,-1,0,0
2017-11-08,11,7.54,5.78,0.89,clear-day,0.0,0,0,7.54,-1,0.34,0
2017-11-08,12,8.37,6.42,0.88,clear-day,0.0,0,0,8.37,-1,0.23,0
2017-11-08,13,8.51,6.38,0.86,clear-day,0.0,0,0,8.51,-1,0.34,0
2017-11-08,14,8.78,6.46,0.85,clear-day,0.0,0,0,8.78,-1,0.12,0
2017-11-08,15,8.78,6.59,0.86,clear-day,0.0,0,0,8.78,-1,0.12,0
2017-11-08,16,8.64,6.41,0.86,clear-day,0.0,0,0,8.64,-1,0.12,0
2017-11-08,17,7.94,5.82,0.86,clear-night,0.0,0,0,7.94,-1,0.12,0
2017-11-08,18,7.94,6.01,0.88,clear-night,0.0,0,0,7.94,-1,0,0
2017-11-08,19,7.94,6.01,0.88,clear-night,0.0,0,0,7.94,-1,0,0
2017-11-08,20,7.54,5.78,0.89,clear-night,0.0,0,0,7.54,-1,0,0
2017-11-08,21,7.54,5.94,0.9,clear-night,0.0,0,0,7.54,-1,0,0
2017-11-08,22,7.39,5.88,0.9,clear-night,0.0,0,0,7.39,-1,0,0
2017-11-08,23,6.97,5.58,0.91,clear-night,0.0,0.0432,0.26,6.97,-1,0,0
2017-11-09,0,6.97,5.61,0.91,clear-night,0.0,0.066,0.26,6.97,-1,0,0
2017-11-09,1,6.97,5.73,0.92,clear-night,0.0,0.033,0.26,6.97,-1,0,0
2017-11-09,2,6.83,5.63,0.92,clear-night,0.0,0,0,6.83,-1,0.12,0
2017-11-09,3,7.26,6.03,0.92,clear-night,0.0,0,0,7.26,-1,0.12,0
2017-11-09,4,7.26,6.03,0.92,clear-night,0.0,0,0,7.26,-1,0,0
2017-11-09,5,7.26,6.07,0.92,clear-night,0.0,0,0,7.26,-1,0.12,0
2017-11-09,6,7.39,6.22,0.92,clear-night,0.0,0,0,7.39,-1,0,0
2017-11-09,7,6.97,5.82,0.92,clear-night,0.0,0,0,6.97,-1,0,0
2017-11-09,8,6.97,5.82,0.92,clear-day,0.0,0.0229,0.26,6.97,-1,0,0
2017-11-09,9,7.39,6.26,0.92,clear-day,0.0,0.0229,0.26,7.39,-1,0.12,0
2017-11-09,10,7.94,6.77,0.92,clear-day,0.0,0,0,7.94,-1,0.12,0
2017-11-09,11,8.49,7.28,0.92,clear-day,0.0,0,0,8.49,-1,0,0
2017-11-09,12,8.64,6.92,0.89,clear-day,0.0,0,0,8.64,-1,0.12,0
2017-11-09,13,8.49,6.53,0.87,clear-day,0.0,0,0,8.49,-1,0.12,0
2017-11-09,14,8.78,6.76,0.87,clear-day,0.0,0,0,8.78,-1,0.12,0
2017-11-09,15,8.49,6.24,0.86,clear-day,0.0,0,0,8.49,-1,0.23,0
2017-11-09,16,8.49,6.21,0.85,clear-day,0.0,0,0,8.49,-1,0.12,0
2017-11-09,17,7.94,5.61,0.85,clear-night,0.0,0,0,7.94,338,0.34,0.12
2017-11-09,18,7.94,5.52,0.85,clear-night,0.0,0,0,7.94,-1,0.12,0
2017-11-09,19,7.12,4.77,0.85,clear-night,0.0,0,0,7.12,-1,0.23,0
2017-11-09,20,7.12,4.68,0.84,clear-night,0.0,0,0,7.12,323,0.34,0.12
2017-11-09,21,7.12,4.92,0.86,clear-night,0.0,0,0,7.12,-1,0.23,0
2017-11-09,22,6.97,4.87,0.86,clear-night,0.0,0,0,6.97,-1,0.34,0
2017-11-09,23,7.12,4.9,0.86,clear-night,0.0,0,0,7.12,-1,0.34,0
2017-11-10,0,6.97,4.92,0.87,clear-night,0.0,0,0,6.97,134,0.69,0.12
2017-11-10,1,6.14,4.01,0.86,clear-night,0.0,0,0,6.14,-1,0.23,0
2017-11-10,2,6.43,4.33,0.86,clear-night,0.0,0,0,6.43,315,0.23,0.12
2017-11-10,3,6.97,4.92,0.87,clear-night,0.0,0,0,6.97,135,0.69,0.12
2017-11-10,4,6.97,4.76,0.86,clear-night,0.0,0,0,6.97,-1,0.12,0
2017-11-10,5,6.97,4.59,0.85,clear-night,0.0,0,0,6.97,-1,0.12,0
2017-11-10,6,6.97,4.63,0.85,clear-night,0.0,0,0,6.97,125,0.23,0.12
2017-11-10,7,6.43,4.17,0.85,clear-night,0.0,0,0,6.43,-1,0.23,0
2017-11-10,8,6.43,4.33,0.86,clear-day,0.0,0,0,6.43,72,0.34,0.12
2017-11-10,9,6.43,4.58,0.88,clear-day,0.0,0,0,6.43,152,0.34,0.12
2017-11-10,10,6.43,4.47,0.87,clear-day,0.0,0,0,6.43,107,0.34,0.12
2017-11-10,11,6.57,4.61,0.87,clear-day,0.0,0,0,6.57,-1,0.34,0
2017-11-10,12,7.12,5.04,0.87,clear-day,0.0,0,0,7.12,324,0.57,0.12
2017-11-10,13,6.72,4.72,0.87,clear-day,0.0,0.2515,0.74,6.72,176,0.57,0.23
2017-11-10,14,6.97,5.19,0.88,clear-day,0.0,0.127,0.74,6.97,197,1.15,0.23
2017-11-10,15,6.97,5.28,0.89,clear-day,0.0,0,0,6.97,177,0.92,0.23
2017-11-10,16,6.97,5.36,0.89,clear-day,0.0,0,0,6.97,270,1.15,0.23
2017-11-10,17,7.39,5.73,0.89,clear-night,0.0,0.0254,0.26,7.39,155,1.15,0.12
2017-11-10,18,7.54,5.78,0.89,rain,0.0,0.16,1,7.54,314,0.69,0.34
2017-11-10,19,6.97,5.34,0.89,rain,0.0,0.5994,1,6.97,248,1.03,0.23
2017-11-10,20,6.43,4.67,0.88,rain,0.0,0.5867,1,6.43,-1,0.69,0
2017-11-10,21,6.01,4.21,0.88,clear-night,0.0,0.033,0.26,6.01,252,0.8,0.23
2017-11-10,22,5.31,3.36,0.87,clear-night,0.0,0,0,5.31,197,0.69,0.23
2017-11-10,23,5.31,3.41,0.87,clear-night,0.0,0,0,5.31,-1,0.69,0
2017-11-11,0,5.31,3.45,0.88,clear-night,0.0,0,0,5.31,260,0.57,0.12
2017-11-11,1,4.76,2.97,0.88,clear-night,0.0,0,0,4.76,242,0.34,0.12
2017-11-11,2,3.94,2.14,0.88,clear-night,0.0,0,0,3.94,270,0.69,0.23
2017-11-11,3,4.49,2.66,0.88,clear-night,0.0,0,0,4.49,257,0.8,0.23
2017-11-11,4,4.76,3.01,0.88,clear-night,0.0,0,0,4.76,243,0.69,0.23
2017-11-11,5,5.31,3.47,0.88,clear-night,0.0,0.127,0.74,5.31,275,0.57,0.12
2017-11-11,6,5.31,3.47,0.88,clear-night,0.0,0.2515,0.74,5.31,315,0.8,0.23
2017-11-11,7,5.31,3.47,0.88,clear-night,0.0,0,0,5.31,210,0.69,0.23
2017-11-11,8,5.17,3.35,0.88,clear-day,0.0,0,0,5.17,155,0.8,0.23
2017-11-11,9,5.86,3.94,0.87,clear-day,0.0,0,0,5.86,194,0.69,0.12
2017-11-11,10,5.86,3.77,0.86,clear-day,0.0,0,0,5.86,237,1.03,0.34
2017-11-11,11,6.57,4.03,0.84,clear-day,0.0,0,0,6.57,296,0.92,0.23
2017-11-11,12,6.57,3.73,0.82,clear-day,0.0,0,0,6.57,255,0.92,0.23
2017-11-11,13,6.97,4.25,0.83,clear-day,0.0,0,0,6.97,236,0.69,0.23
2017-11-11,14,6.43,4.17,0.85,clear-day,0.0,0,0,6.43,239,0.69,0.12
2017-11-11,15,5.86,4.03,0.88,clear-day,0.0,0.3759,0.74,5.86,225,0.23,0.12
2017-11-11,16,6.01,4.42,0.9,rain,0.0,0.2997,1,6.01,-1,0.12,0
2017-11-11,17,6.28,4.84,0.9,rain,0.0,0.4724,1,6.28,-1,0.12,0
2017-11-11,18,6.28,4.88,0.91,rain,0.0,0.0965,1,6.28,-1,0,0
2017-11-11,19,5.86,4.63,0.92,clear-night,0.0,0.0533,0.26,5.86,-1,0.12,0
2017-11-11,20,5.86,4.63,0.92,rain,0.0,0.0787,1,5.86,-1,0.23,0
2017-11-11,21,5.86,4.59,0.92,clear-night,0.0,0.315,0.74,5.86,-1,0.57,0
2017-11-11,22,5.86,4.55,0.91,clear-night,0.0,0,0,5.86,11,0.23,0.12
2017-11-11,23,5.03,3.72,0.91,clear-night,0.0,0,0,5.03,-1,0.12,0
2017-11-12,0,4.06,2.8,0.91,clear-night,0.0,0,0,4.06,-1,0.23,0
2017-11-12,1,2.94,1.46,0.9,clear-night,0.0,0,0,2.94,-1,0.12,0
2017-11-12,2,2.81,1.44,0.91,clear-night,0.0,0,0,2.81,-1,0,0
2017-11-12,3,3.08,1.72,0.91,clear-night,0.0,0,0,3.08,-1,0,0
2017-11-12,4,3.08,1.92,0.92,clear-night,0.0,0,0,3.08,-1,0,0
2017-11-12,5,2.54,1.2,0.91,clear-night,0.0,0,0,2.54,-1,0.12,0
2017-11-12,6,2.4,1.06,0.91,clear-night,0.0,0,0,2.4,-1,0,0
2017-11-12,7,1.84,0.51,0.91,clear-night,0.0,0,0,1.84,-1,0,0
2017-11-12,8,1.84,0.51,0.91,clear-day,0.0,0,0,1.84,-1,0,0
2017-11-12,9,2.54,1.2,0.91,clear-day,0.0,0,0,2.54,90,0.12,0.12
2017-11-12,10,3.51,2.32,0.92,clear-day,0.0,0,0,3.51,-1,0.12,0
2017-11-12,11,3.51,2.48,0.93,clear-day,0.0,0,0,3.51,90,0.34,0.12
2017-11-12,12,3.92,2.69,0.92,rain,0.0,0.442,1,3.92,62,0.34,0.12
2017-11-12,13,4.33,2.98,0.91,rain,0.0,0.4115,1,4.33,90,0.69,0.12
2017-11-12,14,4.33,2.98,0.91,rain,0.0,0.1499,1,4.33,90,0.34,0.12
2017-11-12,15,3.92,2.47,0.9,rain,0.0,0.4039,1,3.92,-1,0.12,0
2017-11-12,16,3.92,2.47,0.9,rain,0.0,0.602,1,3.92,-1,0,0
2017-11-12,17,3.78,2.33,0.9,rain,0.0,0.3937,1,3.78,-1,0.12,0
2017-11-12,18,3.37,1.92,0.9,clear-night,0.0,0.033,0.26,3.37,-1,0.12,0
2017-11-12,19,3.37,1.92,0.9,rain,0.0,0.5055,1,3.37,-1,0.23,0
2017-11-12,20,3.37,1.92,0.9,rain,0.0,0.381,1,3.37,-1,0.12,0
2017-11-12,21,3.23,1.81,0.9,rain,0.0,0.3429,1,3.23,-1,0.12,0
2017-11-12,22,3.37,1.92,0.9,rain,0.0,0.3327,1,3.37,-1,0.23,0
2017-11-12,23,3.37,2.07,0.91,clear-night,0.0,0.066,0.26,3.37,-1,0.12,0
2017-11-13,0,3.51,2.21,0.91,clear-night,0.0,0.0483,0.26,3.51,-1,0.12,0
2017-11-13,1,3.51,2.21,0.91,clear-night,0.0,0,0,3.51,230,0.23,0.12
2017-11-13,2,3.92,2.62,0.91,clear-night,0.0,0,0,3.92,-1,0.12,0
2017-11-13,3,3.92,2.62,0.91,clear-night,0.0,0,0,3.92,-1,0.12,0
2017-11-13,4,3.92,2.77,0.92,clear-night,0.0,0.127,0.74,3.92,-1,0.34,0
2017-11-13,5,3.92,2.77,0.92,clear-night,0.0,0.2515,0.74,3.92,-1,0.12,0
2017-11-13,6,3.66,2.51,0.92,clear-night,0.0,0.0483,0.26,3.66,-1,0.23,0
2017-11-13,7,4.06,3.03,0.93,clear-night,0.0,0.0432,0.26,4.06,-1,0.12,0
2017-11-13,8,4.47,3.43,0.93,clear-day,0.0,0,0,4.47,-1,0,0
2017-11-13,9,4.62,3.53,0.93,clear-day,0.0,0.0483,0.26,4.62,-1,0.23,0
2017-11-13,10,5.17,4.02,0.92,clear-day,0.0,0.0229,0.26,5.17,309,0.34,0.12
2017-11-13,11,5.72,3.77,0.87,clear-day,0.0,0,0,5.72,72,0.57,0.12
2017-11-13,12,5.86,3.46,0.85,clear-day,0.0,0,0,5.86,-1,0.69,0
2017-11-13,13,6.83,3.69,0.8,clear-day,0.0,0.0152,0.26,6.83,269,0.69,0.12
2017-11-13,14,7.26,3.96,0.8,clear-day,0.0,0.066,0.26,7.26,270,0.69,0.12
